id,pdm
17121,MEDICAMENTOS PARA APARELHOS DIGESTIVO METABOLISMO E NUTRICAO
17122,MEDICAMENTOS PARA SANGUE E ORGAOS HEMATOPOETICOS
17123,MEDICAMENTOS PARA APARELHO CARDIVASCULAR
17124,MEDICAMENTOS PARA DERMATOLOGICOS OTOLOGICOS E OFTAMOLOGICOS
17125,MEDICAMENTOS PARA APARELHOS GENITOURINARIO E HARMONIOS SEXUAIS
17126,MEDICAMENTOS PARA HORMONIOS EXCETO SEXUAIS E METABOLISMO
17127,MEDICAMENTOS PARA QUIMIOTERAPIA
17129,MEDICAMENTOS PARA SISTEMA NERVOSO
17130,MEDICAMENTOS PARA APARELHO RESPIRATORIO
17131,MEDICAMENTOS PARA SISTEMA MUSCULO ESQUELETICO
17133,OUTROS PROTOCOLOS
17134,DROGAS E PRODUTOS QUIMICOS PARA ANALISE LABORATORIAIS
17136,MEDICAMENTOS, DROGAS E PRODUTOS BIOLOGICOS, DIVER SOS
